company,date,text,num_replies,num_retweets,num_likes
CHGG,2019-11-01,"$CHGG in Uptrend: price may ascend as a result of having broken its lower Bollinger Band on October 30, 2019. View odds for this and other indicators: https://tickeron.com/go/877864 #Chegg #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today",0,1,0
CHGG,2019-11-01,"$CHGG - For sales of third party products, we evaluate whether we are acting as a principal or an agent, and therefore would record the gross sales amount as revenues and related costs or the net amount earned as a revenue share from the sale of third party products.",1,0,0
