company,date,text,num_replies,num_retweets,num_likes
XBIT,2019-11-18,"XBiotech, Inc. to report earnings on May 07, 2020. Earnings per share (EPS) estimate: $-0.18 $XBIT #XBiotech #stockmarket #stock #earnings #money #trading #investing #daytrading #news #today https://tickeron.com/go/927300",0,0,0
XBIT,2019-11-18,"$XBIT's 10-day Moving Average broke above its 50-day Moving Average on October 23, 2019. View odds for this and other indicators: https://tickeron.com/go/926870 #XBiotech #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today",0,0,0
