company,date,text,num_replies,num_retweets,num_likes
UIS,2019-10-01,"$UIS: Press Release published article on October 01, 07:56:00: Unisys Leaders and Security Experts to Address Cybersecurity throughout U.S. National Cybersecurity Awareness Month https://s.flashalert.me/U4cbwT",0,0,0
UIS,2019-10-01,"$UIS in Downtrend: its price expected to drop as it breaks its higher Bollinger Band on September 10, 2019. View odds for this and other indicators: https://tickeron.com/go/783680 #Unisys #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today",0,0,0
